"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"fdcdd45d-1398-43a5-94d8-dca448305fb0","HCM_1489.txt","the dean and chapter","char-offset:691","PERSON","","","","","","","","Collective","of Hereford"
"63538cf1-2574-4892-baa8-566f1f20a6e8","HCM_1489.txt","Hereford","char-offset:722","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Given at",""
"f16d52cc-b92c-44bf-9a00-adf38a3c2f81","HCM_1489.txt","William Godknave","char-offset:743","PERSON","","","","","","","","Witness",""
"b2701ba4-130b-4893-b09e-44d40c63a204","HCM_1489.txt","Gilbert Blod","char-offset:761","PERSON","","","","","","","","Witness",""
"9f00c34c-aa62-4941-822e-579ceed9214a","HCM_1489.txt","Thomas de la Barre","char-offset:775","PERSON","","","","","","","","Witness",""
"327b5fae-e150-4764-818d-2d415b4bd3fd","HCM_1489.txt","la Barre","char-offset:785","PLACE","http://sws.geonames.org/3011332","La Barre-de-Monts","","46.88059","-2.12168","","UNVERIFIED","Nominative",""
"68b256d1-a060-4414-92ce-2ca76c89a9ad","HCM_1489.txt","John Pride","char-offset:795","PERSON","","","","","","","","Witness",""
"9badb229-aa84-483b-ba59-25052eeca96c","HCM_1489.txt","Richard Monyword","char-offset:807","PERSON","","","","","","","","Witness",""
"b6c5ed21-5106-4dcb-9420-68fddb5f9bfe","HCM_1489.txt","Walter Tope","char-offset:826","PERSON","","","","","","","","Witness",""
"df51b7f2-074a-484f-8b22-a32b3e8dc993","HCM_1489.txt","Nicholas Iweyn","char-offset:839","PERSON","","","","","","","","Witness",""
"7ddb716a-45b4-4d5c-acef-d1f3a939f5dc","HCM_1489.txt","Hugh Troue","char-offset:855","PERSON","","","","","","","","Witness",""
"c2404a62-de12-4df1-a43a-516c91b2c9fc","HCM_1489.txt","John de Maddeleye","char-offset:867","PERSON","","","","","","","","Witness",""
"093141b4-a63b-4fa4-b70b-71cb0759882f","HCM_1489.txt","Maddeleye,","char-offset:875","PLACE","","","","","","","UNVERIFIED","Nominative",""
"5c27a0d6-35e5-4bb3-8335-b2c2fb6c7393","HCM_1489.txt","William de Welynton","char-offset:886","PERSON","","","","","","","","Witness",""
"47d16218-1c79-40f0-9283-63749b5b2b04","HCM_1489.txt","Welynton'","char-offset:897","PLACE","","","","","","","UNVERIFIED","Nominative",""
"9ebdf14f-17c5-4aab-9cb6-0c91e67ae8b0","HCM_1489.txt","Roger le Taylour","char-offset:908","PERSON","","","","","","","","Witness",""
"855f1a10-6988-411a-b6be-048726786cf4","HCM_1489.txt","Roger de Brunsope","char-offset:926","PERSON","","","","","","","","Witness",""
"b57c954a-a676-4839-81e3-5c0a1b42ebdf","HCM_1489.txt","Brunsope","char-offset:935","PLACE","","","","","","","UNVERIFIED","Nominative",""
"23c8851f-e62d-4475-a055-5386b2810d83","HCM_1489.txt","Richard Ithenhaye","char-offset:945","PERSON","","","","","","","","Witness",""
"71c6dfe4-8ff1-44a3-81f2-2bfc037e235c","HCM_1489.txt","Richard de Brocwardin","char-offset:964","PERSON","","","","","","","","Witness",""
"32d88b35-3c40-4f33-9480-1f29595f0a3d","HCM_1489.txt","Brocwardin","char-offset:975","PLACE","","","","","","","UNVERIFIED","Nominative",""
"ca66870a-4b07-4c62-859d-30bafcc7fa6e","HCM_1489.txt","Latin","char-offset:987","","","","","","","","","Language",""
