"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"e4cb925b-6503-47f6-b66a-f41813f97bf9","HCM_758.txt","rector of the church of Brugge","char-offset:733","","","","","","","","","Job",""
"887df337-a15d-4168-872a-85aa4d9ffa20","HCM_758.txt","Brugge","char-offset:757","PLACE","http://pleiades.stoa.org/places/108830","Brugge|Brugge|Brugge","-0030/0640","51.2094","3.2252","settlement","UNVERIFIED","Nominative","this is either Brugge Solers or Brugge Waleische; check Gilbert's other documents"
"5340a45a-de0c-40bc-8680-d9ff406be247","HCM_758.txt","Stephen Normal","char-offset:765","PERSON","","","","","","","","Witness",""
"568fa0fb-fac1-41f8-a8c0-936a9836b8fb","HCM_758.txt","William de Stretton","char-offset:781","PERSON","","","","","","","","Witness",""
"e59da82d-5773-47c2-ad4f-db299bc2e2a0","HCM_758.txt","Stretton'","char-offset:792","PLACE","http://dare.ht.lu.se/places/25511","Stretton Mill, Stretton Bridge","","52.697209","-2.153551","","UNVERIFIED","Nominative",""
"6a33e398-7f0c-42c6-a0fc-0fd1e3fa8ef2","HCM_758.txt","John de Catfeld","char-offset:803","PERSON","","","","","","","","Witness",""
"dec44233-f3bd-43b7-a50a-79594a8bdead","HCM_758.txt","Catfeld","char-offset:811","PLACE","","","","","","","UNVERIFIED","Nominative",""
"71bfa4af-d0e8-480a-8761-091a8e47eca9","HCM_758.txt","Richard Heruy","char-offset:825","PERSON","","","","","","","","Scribe|Witness",""
"2d92ebb6-57cb-48eb-a245-73fe86f89489","HCM_758.txt","clerks of the diocese of Hereford","char-offset:840","","","","","","","","","Job",""
"dca1b9df-e604-462a-b15f-e5a602a27c9e","HCM_758.txt","Hereford","char-offset:865","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"8f55c70a-c19e-4a98-bc2c-1f607f5e9373","HCM_758.txt","Latin","char-offset:875","","","","","","","","","Language",""
