"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"be3a36b4-a99b-4520-84de-2e3dca5fb4ae","RBLR_3405.txt","St. James","char-offset:1183","PLACE","http://sws.geonames.org/3488700","St. James","","18.383392434988185","-77.85687647754139","","UNVERIFIED","",""
"9537b0db-436b-476b-8cc9-67ed7b44f347","RBLR_3405.txt","Bristol","char-offset:1193","PLACE","http://sws.geonames.org/2654675","Bristol","","51.45523","-2.59665","","UNVERIFIED","",""
"c87f3eeb-3b3d-4bf5-93b2-a2f47b8b8eef","RBLR_3405.txt","Horsley","char-offset:1202","PERSON","","","","","","","","",""
"6dbf69bf-b1b0-49cd-a3eb-3284e9c5d530","RBLR_3405.txt","Stanley","char-offset:1211","PERSON","","","","","","","","",""
"15fbf1ba-c492-460d-95b3-ca881e8b0d77","RBLR_3405.txt","Brimpsfield","char-offset:1220","PERSON","","","","","","","","",""
"0a37a78d-337f-43b2-b5fc-136b0eb17c97","RBLR_3601.txt","London","char-offset:39","PLACE","http://sws.geonames.org/6058560","London","","42.98339","-81.23304","","UNVERIFIED","",""
"96d0e96b-bfb5-4570-a729-1df9a5d055c5","RBLR_3601.txt","Nicholas de Flisco","char-offset:61","PERSON","","","","","","","","",""
"971c140f-ce8c-47cf-be97-bc96c22377bd","RBLR_3601.txt","K. -LSB- Fœdera","char-offset:166","PERSON","","","","","","","","",""
"df2adb32-24c8-4044-aeaf-029370ced9c0","RBLR_3404.txt","Crookham","char-offset:39","PLACE","","","","","","","UNVERIFIED","Given at",""
"9a930bca-6ef2-4d1a-9693-41eb6264b192","RBLR_3404.txt","Roger de Breynton","char-offset:67","PERSON","","","","","","","","Principal|Present",""
"9e187747-ef8d-4e8e-b38e-47c16e8c6582","RBLR_3404.txt","Gloucester","char-offset:100","PLACE","http://sws.geonames.org/2648404","Gloucester","","51.86568","-2.2431","","UNVERIFIED","",""
"5e8faf13-5376-4a11-8b6e-0f928eb17e75","RBLR_3404.txt","Richard","char-offset:118","PERSON","","","","","","","","",""
"c7567f0d-e4a7-4dfe-8f5a-e4c400ff9364","RBLR_3404.txt","Robert de Castro","char-offset:133","PERSON","","","","","","","","",""
